iteration,execution_ms,iteration_difference_ms
20623,0.750082,9.98376
20624,0.416175,10.0245
20625,0.420559,9.98162
20626,0.6849,9.99125
20627,0.408047,10.0256
20628,0.477197,10.195
20629,0.403247,9.79724
20630,0.718275,9.98162
20631,0.421455,10.0257
20632,0.654534,9.97458
20633,0.41768,10.0289
20634,0.77616,9.97346
20635,0.401648,10.016
20636,0.737379,10.1318
20637,0.419951,9.88031
20638,0.474573,10.155
20639,0.40856,9.84098
20640,0.387857,9.97275
20641,0.427055,10.0177
20642,0.470157,10.1724
20643,0.415119,9.84834
20644,0.439087,10.1859
20645,0.407408,9.80761
20646,0.448207,10.1763
20647,0.403504,9.8222
20648,0.458158,10.1943
20649,0.39528,9.79218
20650,0.461038,10.1732
20651,0.414447,9.84466
20652,0.441838,10.1751
20653,0.398704,9.80754
20654,0.454862,10.1607
20655,0.403888,9.84306
20656,0.742722,10.1492
20657,0.396496,9.84949
20658,0.454926,10.1995
20659,0.420911,9.80533
20660,0.429295,9.98501
20661,0.463341,10.1576
20662,0.419791,9.85388
20663,0.445007,10.2004
20664,0.40184,9.79644
20665,0.424271,9.99451
20666,0.457454,10.1634
20667,0.425775,9.85765
20668,0.486221,10.151
20669,0.431471,9.8398
20670,0.473389,10.1671
20671,0.404335,9.82834
20672,0.466989,10.2797
20673,0.411599,9.72422
20674,0.463181,10.1577
20675,0.404463,9.83823
20676,0.643814,9.98008
20677,0.3988,10.018
20678,0.688357,9.98232
20679,0.404624,10.0159
20680,0.737442,9.98386
20681,0.410448,10.0166
20682,0.688709,9.9844
20683,0.411344,10.0253
20684,0.928986,9.97595
20685,0.417071,10.0201
20686,0.663206,9.97979
20687,0.419279,10.0215
20688,0.462829,10.2091
20689,0.412847,9.80159
20690,0.466701,10.2003
20691,0.410191,9.78393
20692,0.751714,10.0304
20693,0.413456,9.97579
20694,0.45435,11.6968
20695,0.490284,8.49057
20696,0.431087,9.8126
20697,0.44795,10.1627
20698,0.414832,9.8381
20699,0.665734,10.0579
20700,0.423855,9.94869
20701,0.666053,9.97013
20702,0.419919,10.0268
20703,0.495276,10.1842
20704,0.406544,9.8085
20705,0.451054,10.1719
20706,0.42024,9.8294
20707,0.439854,10.1708
20708,0.417647,9.82978
20709,0.459246,10.2191
20710,0.417071,9.787
20711,0.44987,10.1867
20712,0.420143,9.80876
20713,0.423376,9.9875
20714,0.414255,10.2006
20715,0.415631,9.80575
20716,0.450894,10.1762
20717,0.407408,9.82751
20718,0.414863,10.107
20719,0.41112,9.89887
20720,0.44171,9.98475
20721,0.453134,10.2031
20722,0.410832,9.80546
20723,0.676261,9.97947
20724,0.395312,10.0265
20725,0.663205,9.9732
20726,0.420239,10.0228
20727,0.439406,10.1355
20728,0.414415,9.86447
20729,0.457038,10.1897
20730,0.418159,9.81084
20731,0.712644,9.97832
20732,0.404528,10.016
20733,0.419696,9.99349
20734,0.394864,9.98744
20735,0.404272,10.0255
20736,0.394352,9.97583
20737,0.440718,10.0247
20738,0.442191,10.1396
20739,0.420335,9.86197
20740,0.440782,10.164
20741,0.401232,9.82777
20742,0.676229,9.9821
20743,0.416048,10.0247
20744,0.492812,10.1707
20745,0.421871,9.82546
20746,0.677093,9.98088
20747,0.403375,10.0177
20748,0.685156,10.0212
20749,0.401072,9.97179
20750,0.713123,9.98728
20751,0.404143,10.0167
20752,0.731875,10.0473
20753,0.407376,9.95426
20754,0.414383,10.008
20755,0.423727,10.008
20756,0.473389,10.1934
20757,0.399568,9.78898
20758,0.717603,9.98478
20759,0.403823,10.0158
20760,0.493069,10.1854
20761,0.419375,9.82335
20762,0.70042,9.97598
20763,0.423663,10.0178
20764,0.462733,10.1737
20765,0.399376,9.82303
20766,0.474157,10.1711
20767,0.421295,9.83759
20768,0.770145,10.2025
20769,0.405424,9.79484
20770,0.731427,10.1905
20771,0.424399,9.81279
20772,0.709092,9.97525
20773,0.412591,10.0176
20774,0.701348,9.98312
20775,0.403824,10.0241
20776,0.626343,9.97374
20777,0.418159,10.0236
20778,0.65303,9.9764
20779,0.413392,10.0265
20780,0.691204,10.0619
20781,0.409839,9.93733
20782,0.456845,10.2017
20783,0.401328,9.80543
20784,0.389521,9.97026
20785,0.413136,10.0295
20786,0.44843,10.1615
20787,0.397968,9.8246
20788,0.713252,9.98258
20789,0.405456,10.0193
20790,0.480237,10.1731
20791,0.401968,9.82485
20792,0.479053,10.1832
20793,0.431631,9.83257
20794,0.441423,10.1786
20795,0.40088,9.82092
20796,0.399696,9.96923
20797,0.400432,10.0194
20798,0.639815,10.0404
20799,0.405488,9.95653
20800,0.416399,9.99218
20801,0.675429,9.99109
20802,0.423695,10.0221
20803,0.665477,9.97662
20804,0.429167,10.0244
20805,0.435759,9.99358
20806,0.440942,10.1751
20807,0.414608,9.8398
20808,0.752833,10.1483
20809,0.419311,9.85381
20810,0.768001,10.134
20811,0.408335,9.85503
20812,0.455662,10.1588
20813,0.40472,9.83929
20814,0.393392,9.97787
20815,0.44075,10.0341
20816,0.44027,10.1579
20817,0.408336,9.82604
20818,0.751201,10.1484
20819,0.40072,9.85666
20820,0.667237,9.97803
20821,0.400848,10.0173
20822,0.684997,9.98158
20823,0.399408,10.02
20824,0.474733,10.1777
20825,0.413264,9.8356
20826,0.45851,10.1376
20827,0.416143,9.86671
20828,0.4899,10.1333
20829,0.410895,9.85263
20830,0.506796,10.1654
20831,0.411088,9.82981
20832,0.444206,10.1435
20833,0.397744,9.85653
20834,0.464045,10.2016
20835,0.40264,9.80482
20836,0.488364,10.1802
20837,0.4044,9.8085
20838,0.460462,10.1781
20839,0.410511,9.84162
20840,0.43899,10.1579
20841,0.394928,9.82274
20842,0.473613,10.2309
20843,0.417071,9.7871
20844,0.46491,10.1653
20845,0.398448,9.82066
20846,0.389264,9.97931
20847,0.419727,10.0318
20848,0.469645,10.1798
20849,0.415823,9.82463
20850,0.446734,10.1572
20851,0.415151,9.83589
20852,0.441646,10.1564
20853,0.394225,9.83375
20854,0.465678,10.1559
20855,0.40952,9.84357
20856,0.476045,10.1763
20857,0.413296,9.82533
20858,0.467597,10.1757
20859,0.411024,9.84018
20860,0.444111,10.148
20861,0.40456,9.83036
20862,0.488109,10.2093
20863,0.423311,9.80924
20864,0.470669,10.153
20865,0.410896,9.83644
20866,0.452238,10.1833
20867,0.399312,9.81439
20868,0.459246,10.1918
20869,0.406767,9.81618
20870,0.44107,10.1609
20871,0.420943,9.83541
20872,0.491629,10.1769
20873,0.403888,9.82255
20874,0.452782,10.2057
20875,0.411536,9.7909
20876,0.406128,9.98184
20877,0.399536,10.0211
20878,0.465325,10.174
20879,0.397872,9.82073
20880,0.465229,10.1735
20881,0.411056,9.84383
20882,0.473965,10.1885
20883,0.408367,9.8079
20884,0.65671,9.97438
20885,0.41016,10.0211
20886,0.635462,9.97535
20887,0.39608,10.0185
20888,0.456557,10.1649
20889,0.404815,9.83609
20890,0.429007,9.99035
20891,0.456302,10.1758
20892,0.422703,9.83385
20893,0.672613,9.98062
20894,0.414927,10.0168
20895,0.432719,9.99998
20896,0.445934,10.1624
20897,0.41032,9.83775
20898,0.466894,10.1805
20899,0.425999,9.82735
20900,0.453422,10.1611
20901,0.407663,9.84713
20902,0.470477,10.1528
20903,0.423535,9.83973
20904,0.397456,9.97333
20905,0.410191,10.0262
20906,0.46315,10.1455
20907,0.399952,9.85404
20908,0.804,10.2349
20909,0.436015,9.77826
20910,0.713603,9.96162
20911,0.406576,10.0267
20912,0.461837,10.1901
20913,0.406511,9.80562
20914,0.40552,9.99688
20915,0.418127,9.99928
20916,0.463758,10.2287
20917,0.39896,9.77414
20918,0.455341,10.1739
20919,0.430574,9.8293
20920,0.421263,10.1762
20921,0.422639,9.81877
20922,0.491693,10.2059
20923,0.424783,9.80252
20924,0.468109,11.5928
20925,0.662501,8.37886
20926,0.419663,10.0222
20927,0.483692,10.2183
20928,0.41608,9.79154
20929,0.449102,10.1846
20930,0.408528,9.8117
20931,0.400528,9.97282
20932,0.432655,10.0292
20933,0.430318,10.1723
20934,0.40696,9.82217
20935,0.768801,9.97912
20936,0.425519,10.0193
20937,0.627623,9.97755
20938,0.401456,10.0216
20939,1.95323,9.97691
20940,0.443118,10.2003
20941,0.424623,9.83205
20942,0.450158,10.1532
20943,0.405808,9.83125
20944,0.456398,10.1807
20945,0.398256,9.81733
20946,0.453549,10.1801
20947,0.390928,9.82133
20948,0.450702,10.1738
20949,0.401423,9.84815
20950,0.437071,10.1583
20951,0.407855,9.82306
20952,0.75901,10.187
20953,0.421711,9.81785
20954,0.485069,11.0696
20955,0.407312,8.93676
20956,0.649894,9.97118
20957,0.410383,10.0248
20958,0.777569,10.1674
20959,0.421039,9.82108
20960,0.455117,10.177
20961,0.417519,9.84284
20962,0.700708,9.9693
20963,0.404752,10.0088
20964,0.445006,10.1966
20965,0.402576,9.80687
20966,0.469902,10.1903
20967,0.40472,9.81161
20968,0.480941,10.1722
20969,0.414928,9.83657
20970,0.459566,10.1726
20971,0.393552,9.82534
20972,0.443343,10.1603
20973,0.39944,9.831
20974,0.39544,9.98376
20975,0.415247,10.0146
20976,0.427375,10.0321
20977,0.430767,9.98011
20978,0.468782,10.2419
20979,0.405679,9.75292
20980,0.670597,9.97973
20981,0.415631,10.0239
20982,0.484236,10.2065
20983,0.416816,9.79135
20984,0.389809,9.97666
20985,0.416688,10.0102
20986,0.480557,10.1834
20987,0.401712,9.83551
20988,0.748642,9.97259
20989,0.422511,10.0192
20990,0.470061,10.1652
20991,0.427727,9.83378
20992,0.758018,9.97938
20993,0.419631,10.0277
20994,1.92207,10.0563
20995,0.469742,10.0977
20996,0.435502,9.84265
20997,0.746274,9.97717
20998,0.426159,10.0262
20999,0.465101,10.2094
21000,0.384849,9.78143
21001,0.469677,10.1792
21002,0.421071,9.82373
21003,0.475917,10.2333
21004,0.406128,9.76111
21005,0.413936,9.99486
21006,0.70106,9.99218
21007,0.415951,10.0228
21008,0.465197,10.179
21009,0.397904,9.80914
21010,0.456014,10.1728
21011,0.410288,9.83116
21012,0.454446,10.1518
21013,0.413295,9.86223
21014,0.441774,10.1539
21015,0.405488,9.83218
21016,0.395504,9.98386
21017,0.407376,10.0221
21018,0.441102,10.1781
21019,0.406255,9.81705
21020,0.433711,10.1462
21021,0.405936,9.85394
21022,0.460557,10.2074
21023,0.409872,9.79378
21024,1.15979,10.211
21025,0.412432,9.79702
21026,0.441998,10.1646
21027,0.41176,9.82972
21028,0.667269,9.97995
21029,0.400336,10.0149
21030,0.464173,10.2046
21031,0.402864,9.80249
21032,0.65527,9.97781
21033,0.4068,10.0146
21034,0.899708,10.2177
21035,0.401328,9.78655
21036,0.45467,10.1601
21037,0.406192,9.83935
21038,0.453006,10.1723
21039,0.409167,9.84261
21040,0.644039,9.96542
21041,0.408272,10.0358
21042,0.46075,10.1485
21043,0.39272,9.83772
21044,0.464686,10.1464
21045,0.430798,9.85321
21046,0.416015,10.2236
21047,0.418543,9.78406
21048,0.497132,10.1768
21049,0.399536,9.81381
21050,0.466925,10.2196
21051,0.394864,9.77807
21052,0.471213,10.2022
21053,0.399024,9.79986
21054,0.411119,10.1946
21055,0.400688,9.80217
21056,0.716228,9.98401
21057,0.39272,10.012
21058,0.480013,10.1858
21059,0.404784,9.82393
21060,0.414415,9.99074
21061,0.662054,9.98872
21062,0.418639,10.0249
21063,0.660773,9.97445
21064,0.403984,10.0131
21065,0.694884,9.98597
21066,0.408783,10.0228
21067,0.463118,10.141
21068,0.423183,9.85839
21069,0.482668,10.1583
21070,0.422031,9.84207
21071,0.442095,10.1766
21072,0.413775,9.82498
21073,0.442958,10.1718
21074,0.407728,9.83193
21075,0.454029,10.1624
21076,0.419439,9.83077
21077,0.645798,9.97963
21078,0.407183,10.0266
21079,0.423183,10.4173
21080,0.40664,9.58371
21081,0.466669,10.1586
21082,0.40344,9.83033
21083,0.692484,9.98158
21084,0.400016,10.0262
21085,0.440494,10.154
21086,0.407183,9.83682
21087,0.658406,9.98504
21088,0.408528,10.0189
21089,0.435631,10.1657
21090,0.41432,9.83426
21091,0.626343,9.98136
21092,0.40984,10.0235
21093,0.441678,9.99019
21094,0.475917,10.1729
21095,0.40024,9.82841
21096,0.454062,10.1693
21097,0.404303,9.83109
21098,0.43851,10.1719
21099,0.398608,9.83586
21100,0.443854,10.1515
21101,0.4068,9.83906
21102,0.385809,9.98443
21103,0.393296,10.0161
21104,0.440399,10.1669
21105,0.43467,9.84581
21106,0.480941,10.1627
21107,0.418,9.82914
21108,0.449358,10.1887
21109,0.396304,9.81877
21110,0.692612,9.9749
21111,0.403952,10.0245
21112,0.416751,10.0955
21113,0.425295,9.91455
21114,0.657606,9.96408
21115,0.411248,10.0364
21116,0.390224,9.9652
21117,0.406,10.0339
21118,0.459309,10.1453
21119,0.422575,9.85541
21120,0.459693,10.1312
21121,0.41592,9.86696
21122,0.659846,9.97294
21123,0.402735,10.0272
21124,0.747234,9.96936
21125,0.414704,10.0231
21126,0.660422,9.97682
21127,0.403375,10.0227
21128,0.463021,10.1688
21129,0.410191,9.83788
21130,0.45243,10.1881
21131,0.405456,9.80812
21132,0.681508,10.1392
21133,0.404624,9.84901
21134,0.474412,11.463
21135,0.469806,8.70765
21136,0.41272,9.83065
21137,0.447918,10.1669
21138,0.412079,9.83199
21139,0.441966,10.1781
21140,0.398064,9.82149
21141,0.453934,10.155
21142,0.404816,9.84888
21143,0.677541,9.98098
21144,0.404112,10.0149
21145,0.467278,10.1672
21146,0.407792,9.83225
21147,0.457069,10.145
21148,0.415216,9.86552
21149,0.465518,10.1299
21150,0.421263,9.866
21151,0.453358,10.191
21152,0.406256,9.80498
21153,0.45899,10.2341
21154,0.394096,9.76406
21155,0.451726,10.1526
21156,0.402832,9.84745
21157,0.457933,10.2353
21158,0.392849,9.7663
21159,0.389297,9.9804
21160,0.406063,10.023
21161,0.465165,10.2049
21162,0.393136,9.78991
21163,0.728099,10.2099
21164,0.41032,9.79074
21165,0.452238,10.1473
21166,0.405008,9.85272
21167,0.44827,10.2234
21168,0.416847,9.78822
21169,0.490412,11.5906
21170,0.64647,8.37698
21171,0.409935,10.0246
21172,0.451662,10.2348
21173,0.412208,9.76111
21174,2.49468,10.098
21175,0.478701,10.0444
21176,0.41256,9.86415
21177,0.455086,10.175
21178,0.400272,9.81596
21179,2.29008,9.98578
21180,0.465709,10.1606
21181,0.405968,9.86508
21182,0.405775,10.0634
21183,0.418,9.93784
21184,0.444143,10.3298
21185,0.404848,9.66224
21186,0.46123,10.2009
21187,0.41384,9.80006
21188,0.455854,10.1864
21189,0.400112,9.80751
21190,0.455981,10.2095
21191,0.411312,9.7982
21192,0.436558,10.1873
21193,0.414799,9.80546
21194,2.37344,9.98433
21195,0.446638,10.1631
21196,0.395824,9.85442
21197,0.441135,10.1452
21198,0.407856,9.85423
21199,0.446862,10.1758
21200,0.401584,9.82546
21201,0.683044,9.97992
21202,0.415375,10.0239
21203,0.717923,9.98053
21204,0.406512,10.0186
21205,0.728067,9.97902
21206,0.410479,10.0154
21207,0.452078,10.201
21208,0.407664,9.80226
21209,0.44891,10.2238
21210,0.40696,9.77308
21211,0.400592,9.98181
21212,0.403792,10.0166
21213,0.444526,10.183
21214,0.398576,9.82069
21215,0.471757,10.1871
21216,0.407472,9.81285
21217,0.444334,10.1706
21218,0.40664,9.83756
21219,0.433679,10.1749
21220,0.394928,9.81769
21221,0.451182,10.1447
21222,0.399856,9.8549
21223,0.460845,10.2664
21224,0.395153,9.73628
21225,0.442062,10.1745
21226,0.406864,9.83778
21227,0.400592,10.032
21228,0.407376,9.95007
21229,0.476141,10.3252
21230,0.401296,9.68025
21231,0.674789,9.98162
21232,0.406096,10.0154
21233,0.461581,10.2004
21234,0.4036,9.80332
21235,0.681605,9.97822
21236,0.414224,10.0194
21237,0.663974,9.98088
21238,0.403568,10.0184
21239,0.466062,11.6826
21240,0.462893,8.45038
21241,0.4028,9.8812
21242,0.458958,10.136
21243,0.425423,9.86546
21244,0.441774,10.1475
21245,0.404592,9.83689
21246,0.457581,10.1614
21247,0.416239,9.85567
21248,0.438094,9.97621
21249,1.84876,10.1017
21250,0.456461,10.0553
21251,0.427375,9.86712
21252,0.736162,9.96581
21253,0.420143,10.0218
21254,0.64839,9.97496
21255,0.418255,10.031
21256,0.45371,10.1528
21257,0.415055,9.84226
21258,0.735906,9.9779
21259,0.417071,10.0196
21260,0.74509,9.97912
21261,0.411568,10.0201
21262,0.75709,10.036
21263,0.402608,9.95858
21264,0.781217,10.04
21265,0.413391,9.97086
21266,0.750306,10.1438
21267,0.403568,9.85417
21268,0.452622,10.1737
21269,0.412271,9.82137
21270,0.444782,10.1574
21271,0.404528,9.8422
21272,0.450222,10.1488
21273,0.396592,9.85177
21274,0.482796,10.1956
21275,0.397392,9.80671
21276,0.459118,10.1633
21277,0.409071,9.84335
21278,0.708643,9.97154
21279,0.40504,10.0192
21280,0.469677,10.1772
21281,0.403088,9.83052
21282,0.661093,9.97317
21283,0.404048,10.0196
21284,0.493996,11.1005
21285,0.413424,8.8982
21286,0.674757,9.98638
21287,0.401584,10.0289
21288,0.449774,10.2157
21289,0.412591,9.77807
21290,0.661925,9.97819
21291,0.396592,10.0126
21292,0.44811,10.2063
21293,0.410511,9.80873
21294,1.07516,9.96843
21295,0.406223,10.022
21296,0.667686,10.0821
21297,0.408016,9.91563
21298,0.676965,9.97829
21299,0.39496,10.0276
21300,0.447054,10.1705
21301,0.407696,9.83525
21302,0.669669,9.96747
21303,0.425519,10.0263
21304,0.392176,9.97794
21305,0.405392,10.0167
21306,0.443054,10.1518
21307,0.404624,9.86242
21308,0.45947,10.1427
21309,0.4028,9.84821
21310,0.416207,9.98712
21311,0.469325,10.1622
21312,0.40296,9.84655
21313,0.391216,9.97714
21314,0.415727,10.019
21315,0.439374,10.1925
21316,0.407535,9.80982
21317,0.381232,9.97864
21318,0.40744,10.022
21319,1.59725,10.2762
21320,0.455982,9.91906
21321,0.394864,9.8078
21322,0.382321,9.97314
21323,0.422927,10.0233
21324,0.44795,10.2712
21325,0.400624,9.72454
21326,0.384817,9.98357
21327,0.409423,10.0331
21328,0.455118,10.1621
21329,0.407055,9.82514
21330,0.457581,10.1765
21331,0.428719,9.84172
21332,0.442511,10.1494
21333,0.40728,9.83436
21334,0.453902,11.3706
21335,0.415631,8.62346
21336,0.452942,10.1831
21337,0.406736,9.82882
21338,0.695908,9.97374
21339,0.408496,10.0126
21340,0.671365,9.98411
21341,0.403151,10.0154
21342,0.66151,9.98466
21343,0.407887,10.0209
21344,0.450318,10.1669
21345,0.395984,9.82498
21346,0.73245,10.0374
21347,0.409072,9.97653
21348,0.626599,9.97509
21349,0.40456,10.0334
21350,0.487788,10.1584
21351,0.415535,9.82716
21352,0.706979,9.97867
21353,0.407504,10.0363
21354,0.482956,10.3707
21355,0.414096,9.61885
21356,0.454733,10.1418
21357,0.401488,9.86143
21358,0.420687,10.1219
21359,0.402064,9.86488
21360,0.443502,10.1761
21361,0.40648,9.83852
21362,0.385873,9.97096
21363,0.409359,10.0179
21364,0.459021,10.2447
21365,0.39832,9.75577
21366,0.462894,10.1722
21367,0.407599,9.8398
21368,0.451725,10.1791
21369,0.403055,9.80421
21370,0.737251,10.1054
21371,0.422159,9.89877
21372,0.420719,10.1473
21373,0.411888,9.8517
21374,0.458446,10.2228
21375,0.398576,9.7757
21376,0.647302,10.136
21377,0.403567,9.86668
21378,0.458797,10.2028
21379,0.404528,9.79999
21380,0.693604,9.97899
21381,0.40072,10.0199
21382,0.468589,10.2078
21383,0.400272,9.78844
21384,0.464365,10.2176
21385,0.406991,9.78172
21386,0.673285,9.99048
21387,0.417904,10.0303
21388,0.463726,10.178
21389,0.405392,9.80565
21390,0.741762,9.97957
21391,0.402927,10.0187
21392,0.44651,10.1644
21393,0.401903,9.8413
21394,0.64263,9.97797
21395,0.413072,10.0331
21396,0.445998,10.1684
21397,0.411727,9.82351
21398,0.44667,10.1623
21399,0.407856,9.8357
21400,0.438862,10.1887
21401,0.410448,9.82124
21402,0.431887,10.1785
21403,0.40808,9.80185
21404,0.448526,10.1929
21405,0.409008,9.81535
21406,0.44459,10.174
21407,0.406767,9.82118
21408,0.436271,10.1861
21409,0.396912,9.82159
21410,0.458382,10.1537
21411,0.399024,9.84501
21412,0.427662,10.1826
21413,0.398256,9.81401
21414,0.441423,10.1711
21415,0.393776,9.84053
21416,0.450382,10.1776
21417,0.410608,9.823
21418,0.45371,10.1585
21419,0.404463,9.83823
21420,0.44923,10.1763
21421,0.414287,9.81897
21422,0.435086,10.1825
21423,0.415919,9.8094
21424,0.444462,10.1873
21425,0.388688,9.81292
21426,0.389648,9.98318
21427,0.410864,10.013
21428,0.435406,10.2148
21429,0.402672,9.80553
21430,0.449358,10.1747
21431,0.408015,9.80902
21432,0.443278,10.1874
21433,0.405008,9.81558
21434,0.445422,11.2052
21435,0.381905,8.7928
21436,0.394992,9.98322
21437,0.415696,10.0184
21438,0.436239,10.1795
21439,0.401168,9.83327
21440,0.445966,10.1725
21441,0.406159,9.81813
21442,0.439854,10.1965
21443,0.403056,9.80645
21444,0.453293,10.184
21445,0.395664,9.81781
21446,0.452014,10.1727
21447,0.396176,9.83289
21448,0.44235,10.1762
21449,0.395761,9.81999
21450,0.448782,10.1477
21451,0.39768,9.83493
21452,0.426447,10.209
21453,0.391761,9.79941
21454,0.461133,10.1634
21455,0.397488,9.83849
21456,0.456333,10.1719
21457,0.409328,9.84239
21458,0.45099,10.1547
21459,0.402352,9.83042
21460,0.447694,10.1857
21461,0.401744,9.81695
21462,0.448654,10.1493
21463,0.391217,9.84888
21464,0.433838,10.1502
21465,0.389968,9.84184
21466,0.440687,10.1712
21467,0.395024,9.82892
21468,0.439951,10.1975
21469,0.399664,9.80825
21470,0.456845,10.1903
21471,0.40152,9.81058
21472,0.439342,10.1383
21473,0.404112,9.85349
21474,0.698436,9.98616
21475,0.412848,10.0186
21476,0.463117,10.1804
21477,0.409263,9.81554
21478,0.455821,10.2012
21479,0.406,9.79874
21480,0.650054,10.0652
21481,0.409552,9.93759
21482,0.637318,9.98734
21483,0.404144,10.0134
21484,0.488428,11.4403
21485,0.455565,8.70589
21486,0.410288,9.86088
21487,0.438607,10.1556
21488,0.410831,9.83829
21489,0.74429,9.98053
21490,0.418351,10.0191
21491,0.443758,10.1643
21492,0.40168,9.83298
21493,0.677669,9.982
21494,0.41768,10.0214
21495,0.426255,9.99429
21496,0.653445,9.98456
21497,0.406831,10.0217
21498,0.451085,10.1829
21499,0.40952,9.81778
21500,0.457357,10.1565
21501,0.412079,9.85484
21502,0.45499,10.1496
21503,0.409487,9.83141
21504,0.457358,10.1388
21505,0.416239,9.86649
21506,0.453102,10.1678
21507,0.400464,9.82914
21508,0.445007,10.1693
21509,0.405296,9.84085
21510,0.677701,9.97429
21511,0.424335,10.0223
21512,0.450414,10.1516
21513,0.419215,9.84489
21514,0.456077,11.3742
21515,0.422095,8.62721
21516,0.727874,9.98136
21517,0.402128,10.0223
21518,0.672549,9.97899
21519,0.416431,10.0269
21520,0.714564,10.2124
21521,0.406832,9.77794
